89,An Giang,An Giang,Tỉnh An Giang,An Giang Province,10.5392057,105.2312822
77,Bà Rịa - Vũng Tàu,Ba Ria - Vung Tau,Tỉnh Bà Rịa - Vũng Tàu,Ba Ria - Vung Tau Province,10.5738801,107.3284362
24,Bắc Giang,Bac Giang,Tỉnh Bắc Giang,Bac Giang Province,21.3169625,106.437985
06,Bắc Kạn,Bac Kan,Tỉnh Bắc Kạn,Bac Kan Province,22.2571701,105.8204437
95,Bạc Liêu,Bac Lieu,Tỉnh Bạc Liêu,Bac Lieu Province,9.3298341,105.509946
27,Bắc Ninh,Bac Ninh,Tỉnh Bắc Ninh,Bac Ninh Province,21.0955822,106.1264766
83,Bến Tre,Ben Tre,Tỉnh Bến Tre,Ben Tre Province,10.1093637,106.4811559
74,Bình Dương,Binh Duong,Tỉnh Bình Dương,Binh Duong Province,11.1836551,106.7031737
52,Bình Định,Binh Dinh,Tỉnh Bình Định,Binh Dinh Province,14.0779378,108.9898798
70,Bình Phước,Binh Phuoc,Tỉnh Bình Phước,Binh Phuoc Province,11.7543232,106.9266473
60,Bình Thuận,Binh Thuan,Tỉnh Bình Thuận,Binh Thuan Province,11.1041572,108.1832931
96,Cà Mau,Ca Mau,Tỉnh Cà Mau,Ca Mau Province,9.0180177,105.0869724
92,Cần Thơ,Can Tho,Thành phố Cần Thơ,Can Tho City,10.0364634,105.7875821
04,Cao Bằng,Cao Bang,Tỉnh Cao Bằng,Cao Bang Province,22.7426936,106.1060926
48,Đà Nẵng,Da Nang,Thành phố Đà Nẵng,Da Nang City,16.068,108.212
66,Đắk Lắk,Dak Lak,Tỉnh Đắk Lắk,Dak Lak Province,12.8292274,108.2999058
67,Đắk Nông,Dak Nong,Tỉnh Đắk Nông,Dak Nong Province,12.2818851,107.7302484
11,Điện Biên,Dien Bien,Tỉnh Điện Biên,Dien Bien Province,21.6546566,103.2168632
75,Đồng Nai,Dong Nai,Tỉnh Đồng Nai,Dong Nai Province,11.0355624,107.1881076
87,Đồng Tháp,Dong Thap,Tỉnh Đồng Tháp,Dong Thap Province,10.590424,105.6802341
64,Gia Lai,Gia Lai,Tỉnh Gia Lai,Gia Lai Province,13.8177445,108.2004015
02,Hà Giang,Ha Giang,Tỉnh Hà Giang,Ha Giang Province,22.7336097,105.0027271
35,Hà Nam,Ha Nam,Tỉnh Hà Nam,Ha Nam Province,20.5340294,105.98102482169935
01,Hà Nội,Ha Noi,Thành phố Hà Nội,Ha Noi City,21.0283334,105.854041
42,Hà Tĩnh,Ha Tinh,Tỉnh Hà Tĩnh,Ha Tinh Province,18.3504832,105.7623047
30,Hải Dương,Hai Duong,Tỉnh Hải Dương,Hai Duong Province,20.8930571,106.3725441
31,Hải Phòng,Hai Phong,Thành phố Hải Phòng,Hai Phong City,20.858864,106.6749591
93,Hậu Giang,Hau Giang,Tỉnh Hậu Giang,Hau Giang Province,9.7985063,105.6379524
79,Hồ Chí Minh,Ho Chi Minh,Thành phố Hồ Chí Minh,Ho Chi Minh City,10.7763897,106.7011391
17,Hoà Bình,Hoa Binh,Tỉnh Hoà Bình,Hoa Binh Province,20.6763365,105.3759952
33,Hưng Yên,Hung Yen,Tỉnh Hưng Yên,Hung Yen Province,20.7833912,106.0699025
56,Khánh Hòa,Khanh Hoa,Tỉnh Khánh Hòa,Khanh Hoa Province,12.2980751,108.9950386
91,Kiên Giang,Kien Giang,Tỉnh Kiên Giang,Kien Giang Province,9.9904962,105.2435248
62,Kon Tum,Kon Tum,Tỉnh Kon Tum,Kon Tum Province,14.6995372,107.9323831
12,Lai Châu,Lai Chau,Tỉnh Lai Châu,Lai Chau Province,22.2921668,103.1798662
68,Lâm Đồng,Lam Dong,Tỉnh Lâm Đồng,Lam Dong Province,11.6614957,108.1335279
20,Lạng Sơn,Lang Son,Tỉnh Lạng Sơn,Lang Son Province,21.8487579,106.6140692
10,Lào Cai,Lao Cai,Tỉnh Lào Cai,Lao Cai Province,22.3069302,104.1829592
80,Long An,Long An,Tỉnh Long An,Long An Province,10.6983968,106.1883517
36,Nam Định,Nam Dinh,Tỉnh Nam Định,Nam Dinh Province,20.2686476,106.2289075
40,Nghệ An,Nghe An,Tỉnh Nghệ An,Nghe An Province,19.1976001,105.060676
37,Ninh Bình,Ninh Binh,Tỉnh Ninh Bình,Ninh Binh Province,20.2051051,105.9280678
58,Ninh Thuận,Ninh Thuan,Tỉnh Ninh Thuận,Ninh Thuan Province,11.6965639,108.8928476
25,Phú Thọ,Phu Tho,Tỉnh Phú Thọ,Phu Tho Province,21.3007538,105.1349604
54,Phú Yên,Phu Yen,Tỉnh Phú Yên,Phu Yen Province,13.1912633,109.1273678
44,Quảng Bình,Quang Binh,Tỉnh Quảng Bình,Quang Binh Province,17.509599,106.4004452
49,Quảng Nam,Quang Nam,Tỉnh Quảng Nam,Quang Nam Province,15.5761698,108.0527132
51,Quảng Ngãi,Quang Ngai,Tỉnh Quảng Ngãi,Quang Ngai Province,14.9953739,108.691729
22,Quảng Ninh,Quang Ninh,Tỉnh Quảng Ninh,Quang Ninh Province,21.1718046,107.2012742
45,Quảng Trị,Quang Tri,Tỉnh Quảng Trị,Quang Tri Province,16.7897806,106.9797431
94,Sóc Trăng,Soc Trang,Tỉnh Sóc Trăng,Soc Trang Province,9.5628369,105.9493991
14,Sơn La,Son La,Tỉnh Sơn La,Son La Province,21.2276769,104.1575944
72,Tây Ninh,Tay Ninh,Tỉnh Tây Ninh,Tay Ninh Province,11.4019366,106.1626927
34,Thái Bình,Thai Binh,Tỉnh Thái Bình,Thai Binh Province,20.5296832,106.3876068
19,Thái Nguyên,Thai Nguyen,Tỉnh Thái Nguyên,Thai Nguyen Province,21.6498502,105.8351394
38,Thanh Hóa,Thanh Hoa,Tỉnh Thanh Hóa,Thanh Hoa Province,19.9781573,105.4816107
46,Thừa Thiên Huế,Thua Thien Hue,Tỉnh Thừa Thiên Huế,Thua Thien Hue Province,16.3480798,107.5398913
82,Tiền Giang,Tien Giang,Tỉnh Tiền Giang,Tien Giang Province,10.4030368,106.361633
84,Trà Vinh,Tra Vinh,Tỉnh Trà Vinh,Tra Vinh Province,9.8037998,106.3256808
08,Tuyên Quang,Tuyen Quang,Tỉnh Tuyên Quang,Tuyen Quang Province,22.0747798,105.258411
86,Vĩnh Long,Vinh Long,Tỉnh Vĩnh Long,Vinh Long Province,10.1203043,106.0125705
26,Vĩnh Phúc,Vinh Phuc,Tỉnh Vĩnh Phúc,Vinh Phuc Province,21.3778689,105.5758286
15,Yên Bái,Yen Bai,Tỉnh Yên Bái,Yen Bai Province,21.8268679,104.663122